ID,Path,Label 
0330_14.png,Data/images_background/Futurama/character06/0330_14.png,360
0330_15.png,Data/images_background/Futurama/character06/0330_15.png,360
0330_16.png,Data/images_background/Futurama/character06/0330_16.png,360
0330_17.png,Data/images_background/Futurama/character06/0330_17.png,360
0330_18.png,Data/images_background/Futurama/character06/0330_18.png,360
0330_19.png,Data/images_background/Futurama/character06/0330_19.png,360
0330_20.png,Data/images_background/Futurama/character06/0330_20.png,360
0331_01.png,Data/images_background/Futurama/character07/0331_01.png,361
0331_02.png,Data/images_background/Futurama/character07/0331_02.png,361
0331_03.png,Data/images_background/Futurama/character07/0331_03.png,361
0331_04.png,Data/images_background/Futurama/character07/0331_04.png,361
0331_05.png,Data/images_background/Futurama/character07/0331_05.png,361
0331_06.png,Data/images_background/Futurama/character07/0331_06.png,361
0331_07.png,Data/images_background/Futurama/character07/0331_07.png,361
0331_08.png,Data/images_background/Futurama/character07/0331_08.png,361
0331_09.png,Data/images_background/Futurama/character07/0331_09.png,361
0331_10.png,Data/images_background/Futurama/character07/0331_10.png,361
0331_11.png,Data/images_background/Futurama/character07/0331_11.png,361
0331_12.png,Data/images_background/Futurama/character07/0331_12.png,361
0331_13.png,Data/images_background/Futurama/character07/0331_13.png,361
0331_14.png,Data/images_background/Futurama/character07/0331_14.png,361
0331_15.png,Data/images_background/Futurama/character07/0331_15.png,361
0331_16.png,Data/images_background/Futurama/character07/0331_16.png,361
0331_17.png,Data/images_background/Futurama/character07/0331_17.png,361
0331_18.png,Data/images_background/Futurama/character07/0331_18.png,361
0331_19.png,Data/images_background/Futurama/character07/0331_19.png,361
0331_20.png,Data/images_background/Futurama/character07/0331_20.png,361
0332_01.png,Data/images_background/Futurama/character08/0332_01.png,362
0332_02.png,Data/images_background/Futurama/character08/0332_02.png,362
0332_03.png,Data/images_background/Futurama/character08/0332_03.png,362
0332_04.png,Data/images_background/Futurama/character08/0332_04.png,362
0332_05.png,Data/images_background/Futurama/character08/0332_05.png,362
0332_06.png,Data/images_background/Futurama/character08/0332_06.png,362
0332_07.png,Data/images_background/Futurama/character08/0332_07.png,362
0332_08.png,Data/images_background/Futurama/character08/0332_08.png,362
0332_09.png,Data/images_background/Futurama/character08/0332_09.png,362
0332_10.png,Data/images_background/Futurama/character08/0332_10.png,362
0332_11.png,Data/images_background/Futurama/character08/0332_11.png,362
0332_12.png,Data/images_background/Futurama/character08/0332_12.png,362
0332_13.png,Data/images_background/Futurama/character08/0332_13.png,362
0332_14.png,Data/images_background/Futurama/character08/0332_14.png,362
0332_15.png,Data/images_background/Futurama/character08/0332_15.png,362
0332_16.png,Data/images_background/Futurama/character08/0332_16.png,362
0332_17.png,Data/images_background/Futurama/character08/0332_17.png,362
0332_18.png,Data/images_background/Futurama/character08/0332_18.png,362
0332_19.png,Data/images_background/Futurama/character08/0332_19.png,362
0332_20.png,Data/images_background/Futurama/character08/0332_20.png,362
0333_01.png,Data/images_background/Futurama/character09/0333_01.png,363
0333_02.png,Data/images_background/Futurama/character09/0333_02.png,363
0333_03.png,Data/images_background/Futurama/character09/0333_03.png,363
0333_04.png,Data/images_background/Futurama/character09/0333_04.png,363
0333_05.png,Data/images_background/Futurama/character09/0333_05.png,363
0333_06.png,Data/images_background/Futurama/character09/0333_06.png,363
0333_07.png,Data/images_background/Futurama/character09/0333_07.png,363
0333_08.png,Data/images_background/Futurama/character09/0333_08.png,363
0333_09.png,Data/images_background/Futurama/character09/0333_09.png,363
0333_10.png,Data/images_background/Futurama/character09/0333_10.png,363
0333_11.png,Data/images_background/Futurama/character09/0333_11.png,363
0333_12.png,Data/images_background/Futurama/character09/0333_12.png,363
0333_13.png,Data/images_background/Futurama/character09/0333_13.png,363
0333_14.png,Data/images_background/Futurama/character09/0333_14.png,363
0333_15.png,Data/images_background/Futurama/character09/0333_15.png,363
0333_16.png,Data/images_background/Futurama/character09/0333_16.png,363
0333_17.png,Data/images_background/Futurama/character09/0333_17.png,363
0333_18.png,Data/images_background/Futurama/character09/0333_18.png,363
0333_19.png,Data/images_background/Futurama/character09/0333_19.png,363
0333_20.png,Data/images_background/Futurama/character09/0333_20.png,363
0334_01.png,Data/images_background/Futurama/character10/0334_01.png,364
0334_02.png,Data/images_background/Futurama/character10/0334_02.png,364
0334_03.png,Data/images_background/Futurama/character10/0334_03.png,364
0334_04.png,Data/images_background/Futurama/character10/0334_04.png,364
0334_05.png,Data/images_background/Futurama/character10/0334_05.png,364
0334_06.png,Data/images_background/Futurama/character10/0334_06.png,364
0334_07.png,Data/images_background/Futurama/character10/0334_07.png,364
0334_08.png,Data/images_background/Futurama/character10/0334_08.png,364
0334_09.png,Data/images_background/Futurama/character10/0334_09.png,364
0334_10.png,Data/images_background/Futurama/character10/0334_10.png,364
0334_11.png,Data/images_background/Futurama/character10/0334_11.png,364
0334_12.png,Data/images_background/Futurama/character10/0334_12.png,364
0334_13.png,Data/images_background/Futurama/character10/0334_13.png,364
0334_14.png,Data/images_background/Futurama/character10/0334_14.png,364
0334_15.png,Data/images_background/Futurama/character10/0334_15.png,364
0334_16.png,Data/images_background/Futurama/character10/0334_16.png,364
0334_17.png,Data/images_background/Futurama/character10/0334_17.png,364
0334_18.png,Data/images_background/Futurama/character10/0334_18.png,364
0334_19.png,Data/images_background/Futurama/character10/0334_19.png,364
0334_20.png,Data/images_background/Futurama/character10/0334_20.png,364
0335_01.png,Data/images_background/Futurama/character11/0335_01.png,365
0335_02.png,Data/images_background/Futurama/character11/0335_02.png,365
0335_03.png,Data/images_background/Futurama/character11/0335_03.png,365
0335_04.png,Data/images_background/Futurama/character11/0335_04.png,365
0335_05.png,Data/images_background/Futurama/character11/0335_05.png,365
0335_06.png,Data/images_background/Futurama/character11/0335_06.png,365
0335_07.png,Data/images_background/Futurama/character11/0335_07.png,365
0335_08.png,Data/images_background/Futurama/character11/0335_08.png,365
0335_09.png,Data/images_background/Futurama/character11/0335_09.png,365
0335_10.png,Data/images_background/Futurama/character11/0335_10.png,365
0335_11.png,Data/images_background/Futurama/character11/0335_11.png,365
0335_12.png,Data/images_background/Futurama/character11/0335_12.png,365
0335_13.png,Data/images_background/Futurama/character11/0335_13.png,365
0335_14.png,Data/images_background/Futurama/character11/0335_14.png,365
0335_15.png,Data/images_background/Futurama/character11/0335_15.png,365
0335_16.png,Data/images_background/Futurama/character11/0335_16.png,365
0335_17.png,Data/images_background/Futurama/character11/0335_17.png,365
0335_18.png,Data/images_background/Futurama/character11/0335_18.png,365
0335_19.png,Data/images_background/Futurama/character11/0335_19.png,365
0335_20.png,Data/images_background/Futurama/character11/0335_20.png,365
0336_01.png,Data/images_background/Futurama/character12/0336_01.png,366
0336_02.png,Data/images_background/Futurama/character12/0336_02.png,366
0336_03.png,Data/images_background/Futurama/character12/0336_03.png,366
0336_04.png,Data/images_background/Futurama/character12/0336_04.png,366
0336_05.png,Data/images_background/Futurama/character12/0336_05.png,366
0336_06.png,Data/images_background/Futurama/character12/0336_06.png,366
0336_07.png,Data/images_background/Futurama/character12/0336_07.png,366
0336_08.png,Data/images_background/Futurama/character12/0336_08.png,366
0336_09.png,Data/images_background/Futurama/character12/0336_09.png,366
0336_10.png,Data/images_background/Futurama/character12/0336_10.png,366
0336_11.png,Data/images_background/Futurama/character12/0336_11.png,366
0336_12.png,Data/images_background/Futurama/character12/0336_12.png,366
0336_13.png,Data/images_background/Futurama/character12/0336_13.png,366
0336_14.png,Data/images_background/Futurama/character12/0336_14.png,366
0336_15.png,Data/images_background/Futurama/character12/0336_15.png,366
0336_16.png,Data/images_background/Futurama/character12/0336_16.png,366
0336_17.png,Data/images_background/Futurama/character12/0336_17.png,366
0336_18.png,Data/images_background/Futurama/character12/0336_18.png,366
0336_19.png,Data/images_background/Futurama/character12/0336_19.png,366
0336_20.png,Data/images_background/Futurama/character12/0336_20.png,366
0337_01.png,Data/images_background/Futurama/character13/0337_01.png,367
0337_02.png,Data/images_background/Futurama/character13/0337_02.png,367
0337_03.png,Data/images_background/Futurama/character13/0337_03.png,367
0337_04.png,Data/images_background/Futurama/character13/0337_04.png,367
0337_05.png,Data/images_background/Futurama/character13/0337_05.png,367
0337_06.png,Data/images_background/Futurama/character13/0337_06.png,367
0337_07.png,Data/images_background/Futurama/character13/0337_07.png,367
0337_08.png,Data/images_background/Futurama/character13/0337_08.png,367
0337_09.png,Data/images_background/Futurama/character13/0337_09.png,367
0337_10.png,Data/images_background/Futurama/character13/0337_10.png,367
0337_11.png,Data/images_background/Futurama/character13/0337_11.png,367
0337_12.png,Data/images_background/Futurama/character13/0337_12.png,367
0337_13.png,Data/images_background/Futurama/character13/0337_13.png,367
0337_14.png,Data/images_background/Futurama/character13/0337_14.png,367
0337_15.png,Data/images_background/Futurama/character13/0337_15.png,367
0337_16.png,Data/images_background/Futurama/character13/0337_16.png,367
0337_17.png,Data/images_background/Futurama/character13/0337_17.png,367
0337_18.png,Data/images_background/Futurama/character13/0337_18.png,367
0337_19.png,Data/images_background/Futurama/character13/0337_19.png,367
0337_20.png,Data/images_background/Futurama/character13/0337_20.png,367
0338_01.png,Data/images_background/Futurama/character14/0338_01.png,368
0338_02.png,Data/images_background/Futurama/character14/0338_02.png,368
0338_03.png,Data/images_background/Futurama/character14/0338_03.png,368
0338_04.png,Data/images_background/Futurama/character14/0338_04.png,368
0338_05.png,Data/images_background/Futurama/character14/0338_05.png,368
0338_06.png,Data/images_background/Futurama/character14/0338_06.png,368
0338_07.png,Data/images_background/Futurama/character14/0338_07.png,368
0338_08.png,Data/images_background/Futurama/character14/0338_08.png,368
0338_09.png,Data/images_background/Futurama/character14/0338_09.png,368
0338_10.png,Data/images_background/Futurama/character14/0338_10.png,368
0338_11.png,Data/images_background/Futurama/character14/0338_11.png,368
0338_12.png,Data/images_background/Futurama/character14/0338_12.png,368
0338_13.png,Data/images_background/Futurama/character14/0338_13.png,368
0338_14.png,Data/images_background/Futurama/character14/0338_14.png,368
0338_15.png,Data/images_background/Futurama/character14/0338_15.png,368
0338_16.png,Data/images_background/Futurama/character14/0338_16.png,368
0338_17.png,Data/images_background/Futurama/character14/0338_17.png,368
0338_18.png,Data/images_background/Futurama/character14/0338_18.png,368
0338_19.png,Data/images_background/Futurama/character14/0338_19.png,368
0338_20.png,Data/images_background/Futurama/character14/0338_20.png,368
0339_01.png,Data/images_background/Futurama/character15/0339_01.png,369
0339_02.png,Data/images_background/Futurama/character15/0339_02.png,369
0339_03.png,Data/images_background/Futurama/character15/0339_03.png,369
0339_04.png,Data/images_background/Futurama/character15/0339_04.png,369
0339_05.png,Data/images_background/Futurama/character15/0339_05.png,369
0339_06.png,Data/images_background/Futurama/character15/0339_06.png,369
0339_07.png,Data/images_background/Futurama/character15/0339_07.png,369
0339_08.png,Data/images_background/Futurama/character15/0339_08.png,369
0339_09.png,Data/images_background/Futurama/character15/0339_09.png,369
